filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
mirface_0075.tif,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,Shahrood University of Technology,دانشگاه صنعتی شاهرود,Shahrood,شاهرود,Iran,ایران,The photo displays the protest at Shahrood University of Technology on Student Day.,این عکس تظاهرات روز دانشجو در دانشگاه صنعتی شاهرود را نشان میدهد.,Student Movement,جنبش دانشجویی,,,Protest at Shahrood University of Technology,تظاهرات در دانشگاه صنعتی شاهرود,image,"36.38282, 54.919875",photographs,عکس
mirface_0077.tif,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,Amir Kabir University of Technology,دانشگاه صنعتی امیرکبیر,Tehran,تهران,Iran,ایران,The photo displays the protest at Amir Kabir University on Student Day.,این عکس تظاهرات روز دانشجو در دانشگاه امیر کبیر را نشان میدهد.,Student Movement,جنبش دانشجویی,,,Protest at Amir Kabir University,تظاهرات در دانشگاه امیرکبیر,image,"35.704086, 51.409169",photographs,عکس
mirface_0078.tif,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,Amir Kabir University of Technology,دانشگاه صنعتی امیرکبیر,Tehran,تهران,Iran,ایران,The photo displays the protest at Amir Kabir University on Student Day.,این عکس تظاهرات روز دانشجو در دانشگاه امیر کبیر را نشان میدهد.,Student Movement,جنبش دانشجویی,,,Protest at Amir Kabir University,تظاهرات در دانشگاه امیرکبیر,image,"35.704086, 51.409169",photographs,عکس
mirface_0079.tif,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,Amir Kabir University of Technology,دانشگاه صنعتی امیرکبیر,Tehran,تهران,Iran,ایران,The photo displays the protest at Amir Kabir University on Student Day.,این عکس تظاهرات روز دانشجو در دانشگاه امیر کبیر را نشان میدهد.,Student Movement,جنبش دانشجویی,,,Protest at Amir Kabir University,تظاهرات در دانشگاه امیرکبیر,image,"35.704086, 51.409169",photographs,عکس
mirface_0080.tif,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,Amir Kabir University of Technology,دانشگاه صنعتی امیرکبیر,Tehran,تهران,Iran,ایران,The photo displays the protest at Amir Kabir University on Student Day.,این عکس تظاهرات روز دانشجو در دانشگاه امیر کبیر را نشان میدهد.,Student Movement,جنبش دانشجویی,,,Protest at Amir Kabir University,تظاهرات در دانشگاه امیرکبیر,image,"35.704086, 51.409169",photographs,عکس
mirface_0082.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays protest in Tehran in response to the results of the 2009 election.,این عکس تظاهرات در تهران به نتیجه انتخابات ۸۸ را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0083.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays protest in Tehran in response to the results of the 2009 election.,این عکس تظاهرات در تهران به نتیجه انتخابات ۸۸ را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0084.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays an injured protestor in Tehran.,این عکس یک تظاهرکننده مجروح در تهران را نشان میدهد.,Protest / Police Brutality,تظاهرات / درندگی پلیس,,,Injured Protestor,تظاهرکننده مجروح,image,"35.689198, 51.388974",photographs,عکس
mirface_0085.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays an injured protestor in Tehran.,این عکس یک تظاهرکننده مجروح در تهران را نشان میدهد.,Protest,تظاهرات,,,Injured Protestor,تظاهرکننده مجروح,image,"35.689198, 51.388974",photographs,عکس
mirface_0086.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays protest in Tehran in response to the results of the 2009 election.,این عکس تظاهرات در تهران به نتیجه انتخابات ۸۸ را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0087.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays protest in Tehran in response to the results of the 2009 election.,این عکس تظاهرات در تهران به نتیجه انتخابات ۸۸ را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0088.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays protest in Tehran in response to the results of the 2009 election.,این عکس تظاهرات در تهران به نتیجه انتخابات ۸۸ را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0089.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays protest in Tehran in response to the results of the 2009 election.,این عکس تظاهرات در تهران به نتیجه انتخابات ۸۸ را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0090.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays protest in Tehran in response to the results of the 2009 election.,این عکس تظاهرات در تهران به نتیجه انتخابات ۸۸ را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0091.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays the riot police forces that were to suppress the protestors in Tehran.,این عکس نیروهای انتظامی را که در صدد سرکوب تظاهرکنندگان در تهران بودند نشان میدهد.,Riot Police,پلیس ضد شورش,,,Riot Police in Tehran,نیروهای انتظامی در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0092.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays protest in Tehran in response to the results of the 2009 election.,این عکس تظاهرات در تهران به نتیجه انتخابات ۸۸ را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0093.tif,۱۳۸۸/۰۴/۰۷,06/28/2009,2009-06-28,,,Tehran,تهران,Iran,ایران,The photo displays protest in Tehran in response to the results of the 2009 election.,این عکس تظاهرات در تهران به نتیجه انتخابات ۸۸ را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,image,"35.689198, 51.388974",photographs,عکس
mirface_0095.tif,۱۳۸۸/۰۶/۲۹,09/20/2009,2009-09-20,,,New York,نیویورک,United States of America,ایالات متحده آمریکا,"The photo displays the event Cycling for Human Rights in Iran, which was a four day ride from Toronto to New York, simultaneously with Ahmadinejad’s presence at the United Nations, to raise awareness on the human rights violations in Iran.",این عکس برنامه دوچرخه سواری برای حقوق بشر در ایران را که یک سواری چهار روزه ار تورنتو به نیویورک برای جلب توجه به نقض قوانین حقوق بشر در ایران همزمان با حضور احمدینژاد در دفتر سازمان ملل بود نشان میدهد.,Global Support for Iran / Symbolic Resistance,حمایت جهانی برای ایران / مقاومت نمادین,,,Cycling for Human Rights in Iran,دوچرخه سواری برای حقوق بشر در ایران,image,"40.741895, -73.989308",photographs,عکس
mirface_0096.tif,۱۳۸۸/۰۶/۲۹,09/20/2009,2009-09-20,,,New York,نیویورک,United States of America,ایالات متحده آمریکا,"The photo displays the event Cycling for Human Rights in Iran, which was a four day ride from Toronto to New York, simultaneously with Ahmadinejad’s presence at the United Nations, to raise awareness on the human rights violations in Iran.",این عکس برنامه دوچرخه سواری برای حقوق بشر در ایران را که یک سواری چهار روزه ار تورنتو به نیویورک برای جلب توجه به نقض قوانین حقوق بشر در ایران همزمان با حضور احمدینژاد در دفتر سازمان ملل بود نشان میدهد.,Global Support for Iran / Symbolic Resistance,حمایت جهانی برای ایران / مقاومت نمادین,,,Cycling for Human Rights in Iran,دوچرخه سواری برای حقوق بشر در ایران,image,"40.741895, -73.989308",photographs,عکس
mirface_0097.tif,۱۳۸۸/۰۶/۲۹,09/20/2009,2009-09-20,,,New York,نیویورک,United States of America,ایالات متحده آمریکا,"The photo displays the event Cycling for Human Rights in Iran, which was a four day ride from Toronto to New York, simultaneously with Ahmadinejad’s presence at the United Nations, to raise awareness on the human rights violations in Iran.",این عکس برنامه دوچرخه سواری برای حقوق بشر در ایران را که یک سواری چهار روزه ار تورنتو به نیویورک برای جلب توجه به نقض قوانین حقوق بشر در ایران همزمان با حضور احمدینژاد در دفتر سازمان ملل بود نشان میدهد.,Global Support for Iran / Symbolic Resistance,حمایت جهانی برای ایران / مقاومت نمادین,,,Cycling for Human Rights in Iran,دوچرخه سواری برای حقوق بشر در ایران,image,"40.741895, -73.989308",photographs,عکس
mirface_0098.tif,۱۳۸۸/۰۶/۲۹,09/20/2009,2009-09-20,,,New York,نیویورک,United States of America,ایالات متحده آمریکا,"The photo displays the event Cycling for Human Rights in Iran, which was a four day ride from Toronto to New York, simultaneously with Ahmadinejad’s presence at the United Nations, to raise awareness on the human rights violations in Iran.",این عکس برنامه دوچرخه سواری برای حقوق بشر در ایران را که یک سواری چهار روزه ار تورنتو به نیویورک برای جلب توجه به نقض قوانین حقوق بشر در ایران همزمان با حضور احمدینژاد در دفتر سازمان ملل بود نشان میدهد.,Global Support for Iran / Symbolic Resistance,حمایت جهانی برای ایران / مقاومت نمادین,,,Cycling for Human Rights in Iran,دوچرخه سواری برای حقوق بشر در ایران,image,"40.741895, -73.989308",photographs,عکس
mirface_0099.tif,۱۳۸۸/۰۶/۲۹,09/20/2009,2009-09-20,,,New York,نیویورک,United States of America,ایالات متحده آمریکا,"The photo displays the event Cycling for Human Rights in Iran, which was a four day ride from Toronto to New York, simultaneously with Ahmadinejad’s presence at the United Nations, to raise awareness on the human rights violations in Iran.",این عکس برنامه دوچرخه سواری برای حقوق بشر در ایران را که یک سواری چهار روزه ار تورنتو به نیویورک برای جلب توجه به نقض قوانین حقوق بشر در ایران همزمان با حضور احمدینژاد در دفتر سازمان ملل بود نشان میدهد.,Global Support for Iran / Symbolic Resistance,حمایت جهانی برای ایران / مقاومت نمادین,,,Cycling for Human Rights in Iran,دوچرخه سواری برای حقوق بشر در ایران,image,"40.741895, -73.989308",photographs,عکس
